1.0,0.015,0.002
2.0,-0.015,0.004
3.0,0.01467820233,0.002414030735
4.0,0.01434560379,0.002819435971
5.0,0.01400243549,0.003215934026
6.0,0.01364893586,0.003603249406
7.0,0.01328535052,0.003981112996
8.0,0.0129119321,0.004349262251
9.0,0.01252894005,0.004707441373
10.0,0.01213664049,0.005055401492
11.0,0.01173530599,0.00539290084
12.0,0.01132521541,0.005719704916
13.0,0.01090665368,0.006035586651
14.0,0.01047991163,0.006340326563
15.0,0.01004528576,0.006633712914
16.0,0.009603078074,0.006915541853
17.0,0.009153595812,0.007185617561
18.0,0.008697151287,0.007443752385
19.0,0.008234061645,0.007689766966
20.0,0.007764648648,0.00792349037
21.0,0.007289238453,0.008144760202
22.0,0.006808161385,0.008353422719
23.0,0.006321751704,0.008549332938
24.0,0.005830347378,0.008732354737
25.0,0.005334289842,0.00890236095
26.0,0.004833923766,0.009059233453
27.0,0.004329596816,0.009202863248
28.0,0.003821659405,0.009333150539
29.0,0.003310464458,0.009450004799
30.0,0.002796367164,0.009553344836
31.0,0.002279724726,0.009643098847
32.0,0.001760896116,0.00971920447
33.0,0.001240241828,0.009781608825
34.0,0.0007181236209,0.009830268552
35.0,0.000194904272,0.009865149842
36.0,-0.000329052676,0.009886228459
37.0,-0.0008533831681,0.009893489756
38.0,-0.00137772289,0.009886928688
39.0,-0.00190170752,0.009866549815
40.0,-0.002424972985,0.009832367295
41.0,-0.00294715571,0.00978440488
42.0,-0.003467892873,0.009722695894
43.0,-0.003986822655,0.009647283215
44.0,-0.004503584496,0.009558219239
45.0,-0.005017819338,0.009455565852
46.0,-0.005529169883,0.009339394377
47.0,-0.006037280835,0.009209785533
48.0,-0.006541799148,0.009066829375
49.0,-0.007042374274,0.008910625232
50.0,-0.007538658405,0.008741281636
51.0,-0.008030306712,0.008558916251
52.0,-0.008516977589,0.008363655788
53.0,-0.008998332889,0.008155635917
54.0,-0.009474038157,0.007935001175
55.0,-0.009943762864,0.007701904862
56.0,-0.01040718064,0.007456508938
57.0,-0.01086396948,0.007198983909
58.0,-0.01131381202,0.006929508708
59.0,-0.01175639569,0.006648270571
60.0,-0.01219141297,0.006355464907
61.0,-0.01261856161,0.006051295165
62.0,-0.01303754481,0.005735972685
63.0,-0.01344807146,0.005409716561
64.0,-0.01384985632,0.00507275348
65.0,-0.01424262022,0.004725317572
66.0,-0.01462609026,0.00436765024
67.0,-0.015,-0.004
68.0,-0.015,0.0035
69.0,-0.015,0.003
70.0,-0.015,0.0025
71.0,-0.015,0.002
72.0,-0.015,0.0015
73.0,-0.015,0.001
74.0,-0.015,0.0005
75.0,-0.015,-1.301042607e-17
76.0,-0.015,-0.0005
77.0,-0.015,-0.001
78.0,-0.015,-0.0015
79.0,-0.015,-0.002
80.0,-0.015,-0.0025
81.0,-0.015,-0.003
82.0,-0.015,-0.0035
83.0,0.015,-0.002
84.0,-0.01447218171,-0.004039931046
85.0,-0.0139441676,-0.004077183338
86.0,-0.01341597126,-0.004111755919
87.0,-0.01288760629,-0.004143647896
88.0,-0.0123590863,-0.00417285845
89.0,-0.0118304249,-0.004199386828
90.0,-0.01130163569,-0.004223232347
91.0,-0.0107727323,-0.004244394393
92.0,-0.01024372833,-0.004262872422
93.0,-0.00971463741,-0.004278665957
94.0,-0.009185473164,-0.004291774592
95.0,-0.008656249215,-0.004302197989
96.0,-0.008126979189,-0.004309935881
97.0,-0.007597676713,-0.004314988067
98.0,-0.007068355416,-0.004317354418
99.0,-0.006539028925,-0.004317034873
100.0,-0.006009710871,-0.004314029439
101.0,-0.005480414881,-0.004308338195
102.0,-0.004951154583,-0.004299961287
103.0,-0.004421943604,-0.004288898931
104.0,-0.003892795571,-0.004275151411
105.0,-0.003363724107,-0.004258719082
106.0,-0.002834742835,-0.004239602366
107.0,-0.002305865374,-0.004217801755
108.0,-0.001777105341,-0.004193317812
109.0,-0.001248476351,-0.004166151166
110.0,-0.0007199920153,-0.004136302517
111.0,-0.0001916659398,-0.004103772633
112.0,0.0003364882721,-0.004068562352
113.0,0.0008644570218,-0.004030672581
114.0,0.001392226716,-0.003990104295
115.0,0.001919783765,-0.003946858538
116.0,0.002447114586,-0.003900936425
117.0,0.002974205602,-0.003852339136
118.0,0.003501043241,-0.003801067925
119.0,0.004027613939,-0.00374712411
120.0,0.004553904139,-0.003690509082
