320,5215100000.0
321,8130500000.0
322,10503000000.0
323,5231400000.0
324,8296400000.0
325,6333700000.0
326,7375200000.0
327,6381100000.0
328,5999800000.0
329,3454200000.0
330,7131200000.0
331,1127600000.0
332,2864700000.0
333,1224000000.0
334,8291400000.0
335,6310400000.0
336,1696400000.0
337,2067100000.0
338,9150000000.0
339,1897100000.0
340,6187100000.0
341,5355900000.0
342,8271700000.0
343,5823500000.0
344,6086000000.0
345,5913500000.0
346,6091700000.0
347,2283200000.0
348,4918500000.0
349,1491400000.0
350,4878800000.0
351,5647900000.0
352,5709500000.0
353,4871900000.0
354,626030000.0
355,5772900000.0
356,4626300000.0
357,5285900000.0
358,5675300000.0
359,6238100000.0
360,1346800000.0
361,6034900000.0
362,6299100000.0
363,6413200000.0
364,3988300000.0
365,5225400000.0
366,4937200000.0
367,562640000.0
368,2000100000.0
369,6231100000.0
370,5657500000.0
371,7626300000.0
372,3355100000.0
373,7648400000.0
374,5861600000.0
375,800540000.0
376,3979100000.0
377,1350700000.0
378,3977300000.0
379,5825500000.0
380,6673200000.0
381,7402000000.0
382,6480600000.0
383,7197000000.0
384,2417000000.0
385,6103300000.0
386,8393500000.0
387,6089000000.0
388,4701500000.0
389,1237900000.0
390,2386700000.0
391,6049700000.0
392,3597300000.0
393,6492300000.0
394,6684400000.0
395,5578400000.0
396,2228200000.0
397,7604400000.0
398,5016200000.0
399,6756400000.0
400,6057600000.0
401,2318200000.0
402,1663100000.0
403,1522800000.0
404,2880700000.0
405,4712900000.0
406,5884000000.0
407,6888100000.0
408,5896900000.0
409,4986300000.0
410,3178600000.0
411,7996100000.0
412,6398300000.0
413,3086200000.0
414,3711400000.0
415,7724700000.0
416,5274500000.0
417,5530200000.0
418,5020900000.0
419,1432100000.0
420,2608700000.0
421,4043500000.0
422,4822400000.0
423,4014100000.0
424,17248000000.0
425,9905900000.0
426,7218900000.0
427,725520000.0
428,7700200000.0
429,9911300000.0
430,5631700000.0
431,6131600000.0
432,7399100000.0
433,5648200000.0
434,7992400000.0
435,6353500000.0
436,8206100000.0
437,4852700000.0
438,6092000000.0
439,7153200000.0
440,5410000000.0
441,6029300000.0
442,7009900000.0
443,2411200000.0
444,1019900000.0
445,6981800000.0
446,1846000000.0
447,6309600000.0
448,3656800000.0
449,1875300000.0
450,7576900000.0
451,1137600000.0
452,1629000000.0
453,611820000.0
454,4191400000.0
455,7484600000.0
456,12756000000.0
457,3199200000.0
458,11527000000.0
459,6012800000.0
460,5559500000.0
461,3098800000.0
462,6973200000.0
463,3529700000.0
464,2111900000.0
465,5216500000.0
466,1168200000.0
467,4062600000.0
468,4246500000.0
469,12097000000.0
470,3903000000.0
471,4462400000.0
472,620180000.0
473,5722500000.0
474,5796400000.0
475,6046100000.0
476,3208300000.0
477,3508200000.0
478,6121400000.0
479,4041100000.0
480,9078800000.0
481,5179600000.0
482,9751500000.0
483,5109800000.0
484,5654900000.0
485,5854300000.0
486,5344500000.0
487,6892600000.0
488,6170800000.0
489,461150000.0
490,979700000.0
491,2279100000.0
492,3738100000.0
493,6841700000.0
494,1808400000.0
495,3212100000.0
496,2375700000.0
497,6869100000.0
498,5342600000.0
499,6003400000.0
500,6070400000.0
501,1706400000.0
502,2138600000.0
503,7498000000.0
504,5921100000.0
505,5884700000.0
506,6212500000.0
507,6916800000.0
508,6366200000.0
509,2153400000.0
