205,5501900000.0
206,5030200000.0
207,5897200000.0
208,7878400000.0
209,5467300000.0
210,4766100000.0
211,5843300000.0
212,5497100000.0
213,8506000000.0
214,5405000000.0
215,4617200000.0
216,6348700000.0
217,5155200000.0
218,5572000000.0
219,4548500000.0
220,4347100000.0
221,2600200000.0
222,6269800000.0
223,6039000000.0
224,5036500000.0
225,2567700000.0
226,5738700000.0
227,5477100000.0
228,3842600000.0
229,10733000000.0
230,6969300000.0
231,8268900000.0
232,7230500000.0
233,6223300000.0
234,7000700000.0
235,5931200000.0
236,5612300000.0
237,4019300000.0
238,2451800000.0
239,5250200000.0
240,4551500000.0
241,3326200000.0
242,2816800000.0
243,3023500000.0
244,2529000000.0
245,6182300000.0
246,6159400000.0
247,3662500000.0
248,7181000000.0
249,4872600000.0
250,2758200000.0
251,6476500000.0
252,2812400000.0
253,6071900000.0
254,6284700000.0
255,3373500000.0
256,5042500000.0
257,5638500000.0
258,4012900000.0
259,3646200000.0
260,5109300000.0
261,4769100000.0
262,6264600000.0
263,4748600000.0
264,4030000000.0
265,3128700000.0
266,6034100000.0
267,4092000000.0
268,3546500000.0
269,2956300000.0
270,4156400000.0
271,5016500000.0
272,5322700000.0
273,6049200000.0
274,4087600000.0
275,5173100000.0
276,6099700000.0
277,6330300000.0
278,3495100000.0
279,5643200000.0
280,5147600000.0
281,7247300000.0
282,5007700000.0
283,13413000000.0
284,9243100000.0
285,5375700000.0
286,5438300000.0
287,4920600000.0
288,7122500000.0
289,3118900000.0
290,5028200000.0
291,3806300000.0
292,3054900000.0
293,3260700000.0
294,5526900000.0
295,5325400000.0
296,6179100000.0
297,6420100000.0
298,5375100000.0
299,6045100000.0
300,2769200000.0
301,3768700000.0
302,3289400000.0
303,6199900000.0
304,13205000000.0
305,7861500000.0
306,5339800000.0
307,4307200000.0
308,6048500000.0
309,4018100000.0
310,5402900000.0
311,4255400000.0
312,5354800000.0
313,6425600000.0
314,6573000000.0
315,5367300000.0
316,5111300000.0
317,4541200000.0
318,4142500000.0
319,4418300000.0
320,4661100000.0
321,4621500000.0
322,6685800000.0
323,7092600000.0
324,3091900000.0
325,3421000000.0
326,6364100000.0
327,4455500000.0
328,6220800000.0
329,5647800000.0
330,5347600000.0
331,5629600000.0
332,4697800000.0
333,3586200000.0
334,4425400000.0
335,4546100000.0
336,2776800000.0
337,5846500000.0
338,6144600000.0
339,2547100000.0
340,6736900000.0
341,3937200000.0
342,8545800000.0
343,5831900000.0
344,6357300000.0
345,5274700000.0
346,4265500000.0
347,5622600000.0
348,2795100000.0
349,6377000000.0
350,6272200000.0
351,4790300000.0
352,9421600000.0
353,5300900000.0
354,4196800000.0
355,5360800000.0
356,5453900000.0
357,5696200000.0
358,8753900000.0
359,10480000000.0
360,3814900000.0
361,5341000000.0
362,3131700000.0
363,5869500000.0
364,5513900000.0
365,5703500000.0
366,3967400000.0
367,4190800000.0
368,9825300000.0
369,3276800000.0
370,5458000000.0
371,6062300000.0
372,5862900000.0
373,5248300000.0
374,5511000000.0
375,5597200000.0
376,5480100000.0
377,6508600000.0
378,5779500000.0
379,5061300000.0
380,6288700000.0
381,3714300000.0
382,3411300000.0
383,9183300000.0
384,10905000000.0
385,3172300000.0
386,2649600000.0
387,3102500000.0
388,9061000000.0
389,4986300000.0
390,4391400000.0
391,5908600000.0
392,3432700000.0
393,3683300000.0
394,4253900000.0
395,4594300000.0
396,2544600000.0
397,3280100000.0
398,10324000000.0
399,2510500000.0
400,3042400000.0
401,2627200000.0
402,4680800000.0
403,3743100000.0
404,6393900000.0
405,6386900000.0
406,3356400000.0
407,4001400000.0
408,6079600000.0
409,2928900000.0
410,8400100000.0
411,3857800000.0
412,5458600000.0
413,4866400000.0
414,3653300000.0
415,4859700000.0
416,5367500000.0
417,11028000000.0
418,6652700000.0
419,7349500000.0
420,3905900000.0
421,5866500000.0
422,4830600000.0
423,7405400000.0
424,4704100000.0
425,4930200000.0
426,8561600000.0
427,4167000000.0
428,5567900000.0
429,6066700000.0
430,4300400000.0
431,4573400000.0
432,5123300000.0
433,3035600000.0
434,3956200000.0
435,7858400000.0
436,3450500000.0
437,3099000000.0
438,2695000000.0
439,5433900000.0
440,5513400000.0
441,9923800000.0
442,7641400000.0
443,5484300000.0
444,3683400000.0
445,4500100000.0
446,4458500000.0
447,2739900000.0
448,5190400000.0
449,2467800000.0
450,3247300000.0
451,5923200000.0
452,8734800000.0
453,5009400000.0
454,5843100000.0
455,5530000000.0
456,5331800000.0
457,5539700000.0
458,5399800000.0
459,6270800000.0
460,4105300000.0
461,5000500000.0
462,10878000000.0
463,6179100000.0
464,3635800000.0
465,5273900000.0
466,5318500000.0
467,6390600000.0
468,6561500000.0
469,6268200000.0
470,4549800000.0
471,4748200000.0
472,11299000000.0
473,5101000000.0
474,2997800000.0
475,5613700000.0
476,3797400000.0
477,3870300000.0
478,6008200000.0
479,6206500000.0
480,4119600000.0
481,6050000000.0
482,6342700000.0
483,5514600000.0
484,5216100000.0
485,3984600000.0
486,7874500000.0
487,5861200000.0
488,3159300000.0
489,8715400000.0
490,6591600000.0
491,5862000000.0
492,3905300000.0
493,5773600000.0
494,7357800000.0
495,4051600000.0
496,7190100000.0
497,5742700000.0
498,2684700000.0
499,5427200000.0
500,4447500000.0
501,5463600000.0
502,2357200000.0
503,4442200000.0
504,2638400000.0
505,9274800000.0
506,5774800000.0
507,3163200000.0
508,2854500000.0
509,4441300000.0
510,7260500000.0
511,3881100000.0
512,6218600000.0
513,4334300000.0
514,6009600000.0
515,3841700000.0
516,6678600000.0
517,2815700000.0
518,2391600000.0
519,3424400000.0
520,7448400000.0
521,4285900000.0
522,5786900000.0
523,6181300000.0
524,5102300000.0
525,6852900000.0
526,3780800000.0
527,4760500000.0
528,5236000000.0
529,2759800000.0
530,4612800000.0
531,4820200000.0
532,2416000000.0
533,7625800000.0
534,5245800000.0
535,5318300000.0
536,3421200000.0
537,2896500000.0
538,5493500000.0
539,5302800000.0
540,5772000000.0
541,2554800000.0
542,9937500000.0
543,4438100000.0
544,3489700000.0
545,5683900000.0
546,3212500000.0
547,6134200000.0
548,3106000000.0
