263,6243100000.0
264,4511600000.0
265,4485800000.0
266,4296100000.0
267,5369400000.0
268,8219700000.0
269,6918400000.0
270,7014000000.0
271,6144300000.0
272,6004400000.0
273,7816700000.0
274,4881300000.0
275,4708100000.0
276,5385800000.0
277,6531500000.0
278,5891700000.0
279,8852200000.0
280,7499900000.0
281,7496400000.0
282,6524400000.0
283,6648800000.0
284,10415000000.0
285,4409900000.0
286,5932500000.0
287,4818300000.0
288,4777400000.0
289,8181700000.0
290,5445800000.0
291,5339700000.0
292,5334000000.0
293,4993700000.0
294,5054500000.0
295,5092000000.0
296,5034400000.0
297,4919900000.0
298,5467100000.0
299,4866700000.0
300,6061600000.0
301,5480900000.0
302,5353700000.0
303,5955900000.0
304,5316300000.0
305,5250000000.0
306,10318000000.0
307,6201800000.0
308,5575200000.0
309,5262200000.0
310,6171000000.0
311,5370000000.0
312,5346500000.0
313,5221000000.0
314,4690600000.0
315,5993800000.0
316,5288500000.0
317,5942400000.0
318,5439100000.0
319,7583300000.0
320,6099500000.0
321,5951000000.0
322,6899000000.0
323,4697900000.0
324,4958900000.0
325,5517200000.0
326,4199600000.0
327,5102700000.0
328,5181000000.0
329,5598200000.0
330,5978800000.0
331,6924800000.0
332,5768300000.0
333,6231800000.0
334,13577000000.0
335,5895400000.0
336,5868000000.0
337,6640500000.0
338,5501400000.0
339,6427500000.0
340,6380400000.0
341,8966400000.0
342,5672400000.0
343,5128900000.0
344,5246200000.0
345,5220300000.0
346,12463000000.0
347,4771000000.0
348,5352600000.0
349,4740700000.0
350,9293700000.0
351,5431100000.0
352,5209600000.0
353,5198600000.0
354,5437800000.0
355,8565100000.0
356,5213700000.0
357,5412400000.0
358,5230000000.0
359,5413700000.0
360,5421600000.0
361,5259000000.0
362,5420900000.0
363,5423700000.0
364,5323000000.0
365,5887100000.0
366,4951800000.0
367,4542500000.0
368,7190200000.0
369,5868300000.0
370,10224000000.0
371,7407800000.0
372,7302600000.0
373,5731800000.0
374,5908000000.0
375,5887700000.0
376,7291000000.0
377,5492500000.0
378,4720100000.0
379,4211900000.0
380,10004000000.0
381,6640000000.0
382,4804600000.0
383,5681200000.0
384,4830700000.0
385,4517400000.0
386,6341100000.0
387,5488300000.0
388,5920500000.0
389,10323000000.0
390,5541300000.0
391,4223700000.0
392,5787000000.0
393,5469400000.0
394,5666000000.0
395,5565700000.0
396,5484300000.0
397,5049300000.0
398,6007100000.0
399,9601000000.0
400,6185600000.0
401,6318400000.0
402,5891000000.0
403,7162100000.0
404,5674600000.0
405,5470300000.0
406,5244700000.0
407,5233600000.0
408,5300200000.0
409,5461600000.0
410,5464800000.0
411,4488200000.0
412,4487900000.0
413,4382800000.0
414,4644200000.0
415,5470500000.0
416,4174600000.0
417,4878500000.0
418,4681800000.0
419,7159300000.0
420,6311500000.0
421,12700000000.0
422,4864500000.0
423,7315800000.0
424,5683100000.0
425,10859000000.0
426,5596700000.0
427,4238200000.0
428,4537200000.0
429,5369600000.0
430,6721800000.0
431,6018500000.0
432,7910500000.0
433,5983100000.0
434,4120800000.0
435,5051400000.0
436,5131200000.0
437,4809400000.0
438,4475700000.0
439,6237800000.0
440,4142200000.0
441,8712700000.0
442,5737800000.0
443,5061100000.0
444,4204100000.0
445,5387700000.0
446,4189000000.0
447,5127300000.0
448,4566800000.0
449,8405800000.0
450,5477200000.0
451,6534600000.0
452,5576300000.0
453,4821800000.0
454,4839700000.0
455,5272300000.0
456,5717200000.0
457,5687500000.0
458,5687400000.0
459,4925600000.0
460,5724100000.0
461,5759500000.0
462,5991000000.0
463,6305500000.0
464,5668100000.0
465,6164500000.0
466,5635800000.0
467,5433500000.0
468,5574100000.0
469,10670000000.0
470,6179800000.0
471,6220800000.0
472,5731000000.0
473,5356200000.0
474,4179600000.0
475,6661800000.0
476,5326900000.0
477,4516400000.0
478,5404900000.0
479,4900300000.0
480,4386700000.0
481,4230000000.0
482,4552400000.0
483,4413100000.0
484,4339900000.0
485,4162200000.0
