1.0,0.015,0.002
2.0,-0.015,0.004
3.0,0.01449971645,0.002105968403
4.0,0.01399891944,0.00220948306
5.0,0.013497621,0.002310541484
6.0,0.01299583318,0.002409141246
7.0,0.01249356804,0.002505279977
8.0,0.01199083764,0.002598955366
9.0,0.01148765408,0.002690165163
10.0,0.01098402943,0.002778907175
11.0,0.01047997581,0.002865179269
12.0,0.009975505318,0.002948979373
13.0,0.009470630091,0.003030305473
14.0,0.008965362256,0.003109155613
15.0,0.008459713956,0.003185527901
16.0,0.007953697341,0.003259420499
17.0,0.007447324574,0.003330831633
18.0,0.006940607821,0.003399759585
19.0,0.006433559261,0.003466202701
20.0,0.005926191079,0.003530159383
21.0,0.005418515467,0.003591628094
22.0,0.004910544624,0.003650607356
23.0,0.00440229076,0.003707095754
24.0,0.003893766087,0.003761091928
25.0,0.003384982826,0.003812594582
26.0,0.002875953204,0.003861602477
27.0,0.002366689454,0.003908114437
28.0,0.001857203814,0.003952129343
29.0,0.001347508527,0.003993646138
30.0,0.0008376158417,0.004032663823
31.0,0.0003275380125,0.004069181462
32.0,-0.0001827127033,0.004103198176
33.0,-0.0006931240436,0.004134713149
34.0,-0.001203683743,0.004163725622
35.0,-0.001714379531,0.004190234899
36.0,-0.002225199135,0.004214240343
37.0,-0.002736130281,0.004235741376
38.0,-0.003247160689,0.004254737483
39.0,-0.003758278078,0.004271228206
40.0,-0.004269470166,0.004285213149
41.0,-0.004780724669,0.004296691976
42.0,-0.0052920293,0.004305664411
43.0,-0.005803371771,0.004312130239
44.0,-0.006314739794,0.004316089305
45.0,-0.006826121082,0.004317541512
46.0,-0.007337503343,0.004316486827
47.0,-0.00784887429,0.004312925274
48.0,-0.008360221633,0.00430685694
49.0,-0.008871533084,0.004298281969
50.0,-0.009382796355,0.004287200569
51.0,-0.00989399916,0.004273613005
52.0,-0.01040512921,0.004257519604
53.0,-0.01091617423,0.004238920752
54.0,-0.01142712194,0.004217816897
55.0,-0.01193796005,0.004194208546
56.0,-0.01244867629,0.004168096266
57.0,-0.01295925839,0.004139480684
58.0,-0.01346969407,0.004108362489
59.0,-0.01397997108,0.004074742428
60.0,-0.01449007714,0.004038621309
61.0,-0.015,-0.004
62.0,-0.015,0.0035
63.0,-0.015,0.003
64.0,-0.015,0.0025
65.0,-0.015,0.002
66.0,-0.015,0.0015
67.0,-0.015,0.001
68.0,-0.015,0.0005
69.0,-0.015,4.987329993e-18
70.0,-0.015,-0.0005
71.0,-0.015,-0.001
72.0,-0.015,-0.0015
73.0,-0.015,-0.002
74.0,-0.015,-0.0025
75.0,-0.015,-0.003
76.0,-0.015,-0.0035
77.0,0.015,-0.002
78.0,-0.014538287,-0.004204699664
79.0,-0.01407338472,-0.004402048886
80.0,-0.01360541017,-0.004591997995
81.0,-0.01313448113,-0.004774499183
82.0,-0.01266071613,-0.004949506516
83.0,-0.01218423441,-0.005116975949
84.0,-0.01170515589,-0.005276865331
85.0,-0.01122360115,-0.005429134421
86.0,-0.01073969139,-0.005573744893
87.0,-0.0102535484,-0.005710660351
88.0,-0.009765294549,-0.005839846336
89.0,-0.009275052714,-0.005961270333
90.0,-0.008782946284,-0.006074901781
91.0,-0.008289099117,-0.006180712081
92.0,-0.007793635507,-0.006278674601
93.0,-0.007296680157,-0.006368764686
94.0,-0.006798358142,-0.006450959662
95.0,-0.006298794885,-0.00652523884
96.0,-0.005798116119,-0.006591583525
97.0,-0.005296447859,-0.006649977021
98.0,-0.004793916367,-0.006700404629
99.0,-0.004290648124,-0.006742853658
100.0,-0.003786769797,-0.006777313423
101.0,-0.003282408205,-0.006803775253
102.0,-0.002777690289,-0.006822232486
103.0,-0.002272743081,-0.006832680478
104.0,-0.001767693668,-0.006835116598
105.0,-0.001262669165,-0.006829540233
106.0,-0.0007577966812,-0.006815952788
107.0,-0.0002532032851,-0.006794357681
108.0,0.0002509840232,-0.006764760349
109.0,0.0007546383465,-0.006727168239
110.0,0.001257632921,-0.006681590814
111.0,0.001759841151,-0.006628039546
112.0,0.002261136635,-0.006566527911
113.0,0.002761393205,-0.006497071392
114.0,0.003260484953,-0.00641968747
115.0,0.003758286263,-0.006334395622
116.0,0.004254671846,-0.006241217314
117.0,0.004749516768,-0.006140175998
118.0,0.005242696483,-0.006031297106
119.0,0.005734086863,-0.005914608039
120.0,0.006223564232,-0.005790138169
